DEPTH,GR,NPHI,RES
1464.5,45.086445250860365,0.39259060023065107,29.299674077094295
1465.0,60.610278119868866,0.3383644219563307,26.864266731809813
1465.5,55.38170930237151,0.3127635833025508,25.427021986660183
1466.0,52.817517443089315,0.27856826350484404,27.87085290698573
1466.5,59.14860710706918,0.21459116514036214,25.6674809725641
1467.0,65.8370470687205,0.32524236496673253,28.314983029822255
1467.5,54.001054983662684,0.15694912624085666,32.49221279742415
1468.0,47.47044365038646,0.2613543075386097,29.115972757086418
1468.5,55.282422957188686,0.2475544549822112,21.661598987032157
1469.0,64.41408810895459,0.2541513849548583,24.187872096057557
1469.5,48.27152992162788,0.3023864788234715,27.4816195376199
1470.0,55.69799547280526,0.2969012372362129,27.999429082076222
1470.5,60.58283621812298,0.21001966457006105,28.78231714574445
1471.0,52.707690128048704,0.3247384692231982,30.14644730006251
1471.5,57.85142664370796,0.2006980783281055,28.97267603064686
1472.0,52.828969437967345,0.2726167630748333,34.157054130851684
1472.5,60.1691459838618,0.27123782961204507,25.638833455331348
1473.0,61.942145502717324,0.3236718738886558,27.086225011088732
1473.5,62.10154280497576,0.2543743441956246,26.976258851996484
1474.0,55.795809376614244,0.2989119527967792,27.094497149253506
1474.5,60.99881868926625,0.2770630835359833,27.349011699948907
1475.0,59.03434268158236,0.2953599876491805,27.94040029904945
1475.5,65.75312201835801,0.27662863565672746,28.926995292361923
1476.0,61.55988309616961,0.31802333876910244,27.869529496610642
1476.5,70.28791262303315,0.2686548015286254,32.15674015070314
1477.0,58.645257801044664,0.23352905095729515,28.944056852380026
1477.5,63.96528875350715,0.31885594345976964,31.358259725620997
1478.0,52.7906491506142,0.19804054578143834,28.528745028321964
1478.5,53.12573643413158,0.2446735270909943,27.422663174967955
1479.0,56.92348821190586,0.22556661271437575,29.844478692320415
1479.5,64.87732400291969,0.36330319174280495,27.02777608150367
1480.0,65.11653284024,0.31807553044626635,34.89386723886971
1480.5,59.03204548331613,0.2361948153277744,32.014370326093584
1481.0,56.57572304726857,0.23695185689337286,26.91947567527466
1481.5,67.05102163166474,0.26936762110282975,29.14096811205715
1482.0,64.47008065505403,0.34431922728073927,26.499317802609536
1482.5,59.80960203839659,0.32526539868748305,22.090487214686682
1483.0,51.796610043414304,0.24916609362301692,28.293632103792305
1483.5,59.786941913507626,0.1715949158800094,25.74151219759782
1484.0,63.053539485248095,0.33296862216090223,29.872251899525082
1484.5,54.180102501332854,0.27476377417139614,29.12536626675843
1485.0,61.20644724129663,0.13871057088243396,30.498072311914804
1485.5,65.76182130399867,0.29250417142432905,25.636837268072533
1486.0,54.80791530731861,0.30770294727943265,33.017407861491634
1486.5,59.920149168505326,0.3033546069231825,33.33927807918124
1487.0,60.226600665638905,0.1821767419779336,24.922838196576432
1487.5,50.134390624810685,0.20063504946602967,31.875673315485216
1488.0,52.05679166215217,0.2158447921011052,25.430594293010785
1488.5,68.23627893840674,0.13039664972315645,32.51462151823137
1489.0,62.24436959423811,0.28710083165136996,32.26839882644612
1489.5,61.518571328733834,0.27062708886387454,28.894136114381777
1490.0,54.16031170178228,0.34014722691636495,29.317060064821163
1490.5,49.16164023249324,0.21210923828200678,31.750407272513378
1491.0,62.53966775681277,0.21354280680680218,24.654461867789085
1491.5,55.21322424048625,0.21557388506314798,30.737084884529335
1492.0,63.606781527855404,0.2959562287915871,34.94335151816378
1492.5,61.54397246485183,0.2535040542486494,29.95854160163957
1493.0,54.746247641275055,0.2876055706546424,34.75733826547272
1493.5,56.98085667431835,0.19908375104528875,34.14997368631532
1494.0,52.68276367307836,0.2790151704287732,32.74867144720866
1494.5,59.84477540238559,0.3011472915282205,30.64754076729226
1495.0,63.49210796109621,0.24440329348476034,28.015476996138247
1495.5,57.93091895994537,0.27385193244415756,35.631773936550594
1496.0,56.74196810558158,0.2029652491988331,29.51612473630187
1496.5,58.19223531248273,0.25947070705730224,29.41832005448862
1497.0,61.57728869166345,0.20080777903240166,30.03728489790574
1497.5,58.7077567815924,0.32598018755793784,32.33631929832571
1498.0,61.092515674696614,0.2859325425019849,29.348301546531772
1498.5,57.131385339742124,0.2714598726144414,31.60993685945569
1499.0,62.66015336914415,0.33733181806630935,26.324284264255997
1499.5,58.19208008042302,0.14716511673748423,38.00874423557006
1500.0,59.60167476166857,0.27755458810920175,33.83950742754136
1500.5,57.862275048877905,0.3301671462462234,35.484091117184065
1501.0,68.2848019700458,0.26894422575640325,31.157929009234564
1501.5,60.21427884487636,0.26784351952377616,31.96576524678792
1502.0,57.30455338151019,0.22092121613096596,36.04732680806187
1502.5,66.81194715531524,0.2287498093690422,34.46728439945425
1503.0,63.776433580664694,0.23965506495308722,30.92186729905829
1503.5,60.48521305659438,0.2746697727743259,33.14614517325943
1504.0,66.22440750874433,0.2594034598992913,37.40389749064515
1504.5,60.07659402019981,0.22969565966307584,37.60752208923733
1505.0,56.671233076497195,0.23965487535476407,28.565593954201873
1505.5,59.96246585195391,0.24714203792791378,31.44628951960153
1506.0,51.258665913646695,0.329111115109728,31.231799815547074
1506.5,58.821113184080076,0.23522250377206858,27.1000920781039
1507.0,60.66924875072803,0.23457845412452116,30.25015909621688
1507.5,62.02677938558445,0.24629056714327943,39.577451944265775
1508.0,56.11952876631474,0.2651485069483224,29.155578594631983
1508.5,61.60894565487975,0.1542015126663875,35.72849762877155
1509.0,55.75632822709313,0.17743129619833198,35.09104357835636
1509.5,64.17012904717335,0.20445313704088341,28.657820381937416
1510.0,55.67589517928367,0.2466359723610649,40.468483838815175
1510.5,64.77555373613248,0.3521833754039094,31.597222696459443
1511.0,65.37774722151667,0.25866026579294,25.688854817511796
1511.5,58.39243952966008,0.32751211933290925,31.92945847379528
1512.0,57.562413960246474,0.27177011410532786,35.30331088945007
1512.5,51.849457235037896,0.1553571609655492,33.61604065555235
1513.0,61.656630670270296,0.2740831644141503,32.46165588352465
1513.5,57.93422752411799,0.3193259398783578,35.000780803959245
1514.0,55.02495362023967,0.2594803976397618,35.57146681401617
1514.5,57.7426560123793,0.27434553287438695,34.16969752386127
1515.0,62.87736944352523,0.20815649950264892,33.1580859224399
1515.5,64.26121909897876,0.20101342927155996,34.12733671700539
1516.0,61.233556730557304,0.19525224719070777,32.580143639764586
1516.5,64.9937363944655,0.24266741590571322,25.744582323154305
1517.0,65.79974229760735,0.15454787664398884,34.01374149411492
1517.5,60.983126944503205,0.3001067256006044,35.491643607585935
1518.0,66.65351125711607,0.22032587974710932,34.20590652201094
1518.5,61.290043479280804,0.2228831525043639,32.73068886170236
1519.0,60.83157616413897,0.2688234391796053,40.43638416217501
1519.5,75.76023602097983,0.2995192799843508,34.67375246770014
1520.0,61.294404645528076,0.24806719519179599,33.32715488796989
1520.5,71.57364636129414,0.26492960044044134,34.184128827007704
1521.0,59.18317095404498,0.22688050967446577,31.59295353108778
1521.5,54.25136791311896,0.38760878970132684,26.080649458196255
1522.0,62.64583623216555,0.27919964617480936,33.47387985894471
1522.5,61.622704994048036,0.25694753193660314,31.08496271286859
1523.0,64.05644546165415,0.27593692404643655,34.25757642767567
1523.5,68.14795935698407,0.2423239003646255,40.84418751212831
1524.0,60.22909711907213,0.23809115637404515,38.50692189995955
1524.5,68.3630456276744,0.1833358421809701,30.94521678998274
1525.0,64.41863661680604,0.32769524296062613,34.095058442960465
1525.5,62.041697550526365,0.22408714328093496,34.26009536339025
1526.0,73.79185971621098,0.27661060593506215,38.006814886692354
1526.5,66.43595432125885,0.12722592780766562,33.64107037298012
1527.0,70.28026563842238,0.2924787874525161,37.62520059222905
1527.5,60.74114814601185,0.18630600999190886,34.757788740838585
1528.0,68.55003568033581,0.19099120627438476,34.49692834081747
1528.5,60.3524919027018,0.20375224990844717,36.79344087214254
1529.0,59.066795821055074,0.1887642874073488,32.462324738231956
1529.5,62.656621037618926,0.2435919664542282,39.308758207523184
1530.0,60.50166941207126,0.2865443695722053,36.51899872831502
1530.5,60.46163780763004,0.21923126741391402,39.90151116438976
1531.0,68.06417488379459,0.24653581976091116,42.116180475959034
1531.5,65.27957684613335,0.25051239469767156,37.806215352511536
1532.0,56.57023977200032,0.23491762741189406,40.58607376650708
1532.5,68.57102815699928,0.26179530321083827,38.80394184213218
1533.0,60.101562752473335,0.1950211548445014,39.40828028446095
1533.5,60.95912786305793,0.21552460384305505,31.668116128190515
1534.0,62.78267304630474,0.18006892410673114,36.71840996744119
1534.5,65.5257586539451,0.20911778300819195,35.653321847024316
1535.0,56.440628091887085,0.1330285158692958,43.07925113763463
1535.5,64.7528519501506,0.295319299088471,34.82438407907783
1536.0,58.233080633442135,0.2702958982938616,37.67926117263514
1536.5,62.95297582800654,0.23589780334040603,41.41388039947207
1537.0,68.49697756550395,0.20618449261937538,40.864996893739274
1537.5,57.65963409471418,0.18530948157505892,31.40752202083406
1538.0,63.639907910031326,0.2584088309481831,34.89890872120243
1538.5,66.20926966605924,0.22394602556490334,39.597473021919555
1539.0,68.40317766179602,0.2616941032522419,35.00409927580301
1539.5,70.85101797244462,0.21797309990144834,43.58288877073657
1540.0,58.67330818486941,0.2584825567302636,33.22657771082247
1540.5,55.79425659893208,0.2093243328416104,41.148054405631264
1541.0,63.51985694627373,0.186406814796325,39.733460880820786
1541.5,61.218939751671904,0.29505139210340026,46.50641379509005
1542.0,59.84841147928358,0.22132258377127945,41.347342022330245
1542.5,61.627285210150326,0.23253778197712843,28.973383343599945
1543.0,60.532437875577095,0.2008878098674402,35.03842456324431
1543.5,73.23255871800559,0.20568635205740074,33.854874237268284
1544.0,63.35063883910228,0.2269898178640228,42.304433413116044
1544.5,64.948268628796,0.3017816189039081,38.170239471489914
1545.0,60.62318151525773,0.24329935506902522,36.62465262600544
1545.5,61.637377549870784,0.1716668863281756,43.56547546978305
1546.0,61.04810787858341,0.1951692771917712,39.19700797120506
1546.5,61.81290859057638,0.22967250058051095,36.85269146998396
1547.0,69.36109628671808,0.22641485664571256,43.14558970438758
1547.5,70.36095468856784,0.3049567761492675,41.74418001434534
1548.0,65.16128442876243,0.23988417808477716,33.68762283763031
1548.5,65.30646200119476,0.1773755678822219,38.1987723935289
1549.0,62.41441590378009,0.22278554400654957,41.39774468815678
1549.5,66.7949916124076,0.20495438507039354,43.85491800288679
1550.0,58.42938197158637,0.15162082345015496,38.34749052462037
1550.5,70.5359588750023,0.215592509821886,38.92987194246121
1551.0,63.60972605831569,0.190939950367767,32.0943463043267
1551.5,68.09525446085874,0.23986979556571353,41.3078136263503
1552.0,61.37165911149644,0.24488496499243317,42.4472480892597
1552.5,67.38397471958127,0.2655574807359673,39.9565962524356
1553.0,65.19753953541382,0.3394585793626176,41.85261219321582
1553.5,65.74332801941802,0.21042005533230643,42.502604165118036
1554.0,65.4781045810736,0.26617950210012975,41.09728955047876
1554.5,58.479592576671415,0.18490738520482297,39.55497679623674
1555.0,59.795267461900416,0.22251524486765545,37.87487147448683
1555.5,69.54208066561456,0.16887756158478445,43.52574304082964
1556.0,64.19506959292504,0.2423646513519837,46.51016159282277
1556.5,75.58086437884914,0.24195334913865857,36.013598229812764
1557.0,70.95075735950023,0.24185117570180933,42.38446422507568
1557.5,64.8326281816082,0.18772071564471707,43.47695775137145
1558.0,64.74514717525155,0.18716228549172143,43.62256955405939
1558.5,55.46888697381368,0.20863411760336792,39.348428846481816
1559.0,60.94356283137307,0.16766429396764704,39.337744671428375
1559.5,63.45871293756292,0.2896968739251513,35.14538823410365
1560.0,65.64684869082726,0.25322589301280596,39.54563517033426
1560.5,61.659333713029746,0.20324206405697454,36.14255269296438
1561.0,65.45076962815821,0.291222065096446,44.85420187616766
1561.5,63.15013241187392,0.2821157056871076,38.59853828961579
1562.0,61.876231427326225,0.14446785570774093,32.398999989938055
1562.5,67.20364088579451,0.296648088870306,49.34466493679069
1563.0,67.08297766857712,0.2536847077195748,45.10019081942736
1563.5,63.49321438887523,0.20290501935813304,48.24242532888539
1564.0,59.2512643122135,0.3019008747672022,41.42605117071199
1564.5,57.23925721529531,0.20113362834182863,43.258490768063005
1565.0,66.95315139314522,0.19445083644949135,44.260829251244395
1565.5,61.20244719580028,0.30150147426874374,46.98180227936803
1566.0,60.34200759626712,0.20237387759110703,45.7071723733515
1566.5,65.64738761018633,0.2199937346890255,34.16572591700319
1567.0,64.39368326207264,0.27134297348132697,51.368902050700044
1567.5,65.57964922317413,0.21124694636177568,47.47546780570667
1568.0,64.552849409504,0.29881636036955417,38.02074616709998
1568.5,66.85320788710871,0.17266726136615293,44.42093328791808
1569.0,69.30375615842135,0.24116416745856276,48.25933971805244
1569.5,67.7253803752788,0.21148674435229264,40.855627752614275
1570.0,75.77769147489899,0.19896557270974477,40.65747128902634
1570.5,65.26254790197571,0.1826862542133663,44.891774408521506
1571.0,60.70562460272007,0.23814823530947896,47.81192605922722
1571.5,76.31939085560924,0.32271131561592287,49.52009300398965
1572.0,71.57600966475717,0.19579235354384478,32.67148824168179
1572.5,56.198602855703335,0.23554490841096506,36.018917772917625
1573.0,69.87080834459273,0.23786458472774544,37.01977605550132
1573.5,64.4042253990414,0.18065678674355534,41.14559261534246
1574.0,64.36442584782964,0.198824896914065,38.383145203649164
1574.5,64.38858014059313,0.3093279810161778,39.66005932264474
1575.0,75.14268584398198,0.2200448616270762,39.22688827865697
1575.5,60.36319859078588,0.22730903602977073,45.80138038630235
1576.0,64.28990764658367,0.25306915053134216,48.31668992682778
1576.5,76.71418034155138,0.26247283061725946,48.2223737169
1577.0,59.6503048284309,0.22868392786404282,46.05747765918961
1577.5,60.25677546394729,0.2626032634181403,40.728084468838055
1578.0,57.46038234246573,0.2264502900070831,50.15277772521615
1578.5,54.36571683635792,0.16459010599226598,53.557732266548385
1579.0,62.729201284668996,0.32503810863970267,32.978312121835266
1579.5,63.18968987941166,0.24045345171399976,48.55475866646906
1580.0,61.98713630306713,0.21579504664203555,41.48503297869582
1580.5,66.02815297397179,0.20062204446104384,40.28932326153373
1581.0,75.27684464786512,0.26326469134276825,47.8439257247724
1581.5,66.17478084444707,0.2532396440341887,42.21784539314353
1582.0,68.02040385470642,0.2550299055161308,40.97626847470226
1582.5,63.58799739358878,0.2562667292414694,43.45070836225322
1583.0,76.21225660061641,0.2228278791065224,36.5221191235795
1583.5,65.1282102267527,0.2616156135847504,42.55225284123983
1584.0,69.75792481065402,0.29807464047395554,46.37886418530595
1584.5,65.20785554347243,0.18500541794828423,48.90119677709856
1585.0,71.85887208275834,0.16837665062857737,51.429856028445684
1585.5,70.95413177097491,0.21701024312789385,37.55868825820124
1586.0,60.66993681517669,0.21429301492579625,44.25163489905608
1586.5,58.09381050223574,0.32355806364881223,43.811272668968925
1587.0,74.30833829010692,0.2799167089256114,47.96437284333575
1587.5,70.68495842206508,0.22926089102324962,47.99036242566654
1588.0,62.05461446676042,0.2586923503786305,54.655625804568146
1588.5,69.06115556458528,0.20949303710704564,45.58180792209038
1589.0,64.46010228863392,0.14163626503131507,45.85289084259001
1589.5,76.50249202008555,0.23290524111250277,41.786469907155734
1590.0,69.8674750271614,0.2633198943637345,51.09069607446142
1590.5,71.19413162154298,0.2950901399030168,48.22024062888709
1591.0,64.85434715088954,0.24367020961942992,50.74891559846697
1591.5,65.69737338463146,0.24327842497279822,46.590813952055235
1592.0,63.84153759986103,0.2223586962831958,46.2716263507834
1592.5,69.87425006400781,0.22949790249010607,46.83339186186314
1593.0,72.90095361824926,0.2885200618485654,51.8533685567406
1593.5,81.67449287571179,0.302846295720175,48.52651717554682
1594.0,63.47384969874366,0.20806845834600965,46.11795853233016
1594.5,70.10556882983079,0.18908307936339847,50.2874430578204
1595.0,69.14389752894127,0.2694235241259578,44.197000202461794
1595.5,59.2309030474682,0.2855425952451758,54.20521052303806
1596.0,68.97427190438988,0.22243975675492642,43.96333320164127
1596.5,67.94315996940166,0.20324605152007869,42.66342808118632
1597.0,63.59809146683449,0.23451870694039878,46.20374228936822
1597.5,71.34960595894582,0.24934729634755246,55.37832607429
1598.0,60.117691880927865,0.23993819052946205,55.75700696889114
1598.5,67.05056329502304,0.2674370375982378,58.320807455581914
1599.0,70.34086445738605,0.14295599516775448,51.08730796715763
1599.5,63.989066704667074,0.25907252028461475,48.84028037179913
1600.0,71.52136273159655,0.2552686900678688,41.06363946503143
1600.5,62.31770769915951,0.12991362471106604,48.44148231586092
1601.0,60.46880900534306,0.2796431763549853,52.59905584635465
1601.5,73.52769507040676,0.2469729862811373,49.63146113820726
1602.0,65.52775049497971,0.16597614394326776,49.73191358153334
1602.5,73.24500958627169,0.1118169179806143,51.71130318573212
1603.0,70.00787159972265,0.21184600537735265,54.55227482746815
1603.5,56.071324581963054,0.31662691896704764,55.12174616290114
1604.0,65.7749414512712,0.18691269048658352,51.12346631028663
1604.5,67.83737907119614,0.16507767539947993,50.90753252500404
1605.0,77.67331069519297,0.20048837843443215,50.31195405469493
1605.5,67.98991284601416,0.18555614393724362,51.498451316502454
1606.0,70.35669384568658,0.31503346244322566,47.00279792773053
1606.5,71.15567641186335,0.2352174618052142,53.65117631718855
1607.0,67.00365633383478,0.2072519164097183,59.612342514791955
1607.5,62.365830299717,0.19467578842470612,45.71964114435548
1608.0,70.47496889303638,0.20954397068891759,50.22115452246236
1608.5,67.42059548683928,0.1780366298403953,64.3306006256673
1609.0,58.08914075735401,0.27143027312512835,53.383398497870274
1609.5,74.80125225125994,0.20404648796180466,59.19904856818767
1610.0,70.10140267190285,0.16154923525555256,54.00519971637675
1610.5,85.46307467914642,0.2067137455304092,56.53092022008556
1611.0,64.29167938743049,0.13323436121326743,57.70652080370936
1611.5,69.46245495015508,0.24260822067750645,52.582593161219044
1612.0,69.67171293248649,0.1930353784699125,55.19813760467087
1612.5,66.20510322108214,0.20172456901300176,51.47188111419817
1613.0,83.09802350561705,0.22127243919486078,58.421918762330606
1613.5,71.77902072831135,0.22847959070607654,47.887003254905494
1614.0,73.92005223835606,0.16061027180130508,61.605887076809445
1614.5,76.16034946629327,0.2439273514185972,57.42229148019993
1615.0,73.03668443987259,0.18745120587675942,52.86381812015148
1615.5,62.83315613809643,0.17225154876323018,53.898479128641405
1616.0,69.92610154068771,0.20166186653392187,54.38867938284357
1616.5,66.77264137949082,0.18614976267411804,58.57347053169153
1617.0,62.09913633664423,0.2032950363149845,52.15618186993109
1617.5,73.50855698973409,0.21531547536246062,58.329959866338086
1618.0,64.27492380751512,0.3071352378942829,58.959641574275004
1618.5,61.292632288828806,0.17088059701423966,58.00106255607395
1619.0,71.7327758980039,0.17663309369958674,53.066586361435995
1619.5,73.1487896836275,0.14413667046450368,60.2956128943104
1620.0,68.07840408213536,0.22429995831408459,56.914701550018265
1620.5,67.98923219138425,0.2663706872970993,57.356496935435125
1621.0,68.519875293197,0.17760201591810063,51.23897809809799
1621.5,73.12265780476585,0.15354673463172033,57.21374047402549
1622.0,66.41279956480994,0.2209790220592123,58.62097641913835
1622.5,58.31688427178729,0.25011664734761857,57.684409760831954
1623.0,67.22990651611998,0.2869236474888675,45.70951083982031
1623.5,69.2272152019263,0.19242322888945665,49.24794885826405
1624.0,67.35054589911563,0.22828988823035065,56.241021551173596
1624.5,67.06338782347136,0.3016633619507328,57.68618466751578
1625.0,74.23882237116275,0.148952995335156,64.9004615239172
1625.5,70.81053341056108,0.22155914235491442,62.58416625817774
1626.0,73.27509230232712,0.10530680954903565,53.016612934248414
1626.5,68.6694487580689,0.14656576323184245,60.28730962782403
1627.0,67.17281340225958,0.17099453730020248,61.76568762575513
1627.5,73.41538127144696,0.303928810943923,57.7488670892053
1628.0,65.54059765064454,0.15977205780909198,59.83988997467236
1628.5,69.39268144022748,0.20235653180272478,63.109320422503906
1629.0,67.33091837773217,0.22657689375809237,62.95309187920757
1629.5,71.85757069913971,0.23252745879658232,60.44366367685124
1630.0,70.23582277439026,0.16642711746907612,68.34225712033188
1630.5,77.14899800282835,0.18572279148723342,53.24957266801188
1631.0,74.07674819240542,0.23813661807274536,54.29260019579962
1631.5,61.88660067726766,0.25985598692504586,62.16740689285734
1632.0,81.31194716365793,0.22523890527407972,72.66052823161316
1632.5,75.89121952164287,0.2418354789356426,55.9734671248924
1633.0,76.4367030124702,0.17109996623372753,49.67017059013345
1633.5,66.7630568795015,0.21203734394909907,65.54725090852429
1634.0,66.07122615933858,0.17424654087474942,56.19253795622946
1634.5,62.264871769283374,0.21415679716313868,57.84920347578021
1635.0,64.1426769512386,0.19978040431721264,66.48929982602395
1635.5,58.906088351116665,0.2240264989181662,52.79611451123493
1636.0,74.41824732857346,0.21869036521777493,59.37092158285273
1636.5,66.63172588300826,0.17902563176578734,62.004415474758034
1637.0,75.01285299791098,0.22009252521155517,59.39957653998646
1637.5,73.34053465754683,0.2776151025494062,57.3380483281568
1638.0,69.064223985255,0.1802918717245951,60.391343948838276
1638.5,69.9987016336973,0.2766102441448525,59.515822214049784
1639.0,69.43027690896643,0.18743729376343587,58.104915466705364
1639.5,76.8068468836727,0.18462729681219062,54.960435613925
1640.0,70.47478277287189,0.2326718338624208,66.56067346890416
1640.5,73.6473854632766,0.20652626804855773,62.05460467043698
1641.0,68.1649433663515,0.22735812966207325,58.476732062057835
1641.5,65.73071266037445,0.3255555654317327,59.228908088450865
1642.0,71.56884818855073,0.27183260504289175,63.91815593990728
1642.5,63.60557951704422,0.24135014724881598,57.214696085024656
1643.0,84.80000248124065,0.2201429767161271,59.98699781031563
1643.5,65.73389852630658,0.10221190593622821,58.8307168332034
1644.0,78.05988838533199,0.20514268709054778,73.37306566064623
1644.5,58.597247625930194,0.21824040101779943,71.25397960898697
1645.0,67.92049491897042,0.2244299061973418,63.559153957929496
1645.5,73.09514516495554,0.2599598201551803,69.75356593300437
1646.0,73.57582176912011,0.21781744096490332,62.606472698385765
1646.5,62.34484964133822,0.1770491559276115,56.6328707774789
1647.0,78.19824544042879,0.17183668922948253,38.77128751984248
1647.5,68.52621526137537,0.21299372437291922,46.6311861586326
1648.0,72.2248052006356,0.23700247703712599,61.75009238168586
1648.5,76.44951927752514,0.09335672543877514,63.91750524681097
1649.0,76.56139797865406,0.20059965798236776,77.9503435653965
1649.5,74.00571401250178,0.22143636706278078,60.3556126456223
1650.0,64.47539321452079,0.2842397491332106,54.332952202247306
1650.5,77.24876389098577,0.19509066913370957,58.75459039263987
1651.0,68.65332202868264,0.2498334253872595,68.28362851511139
1651.5,78.09875832471329,0.20992708957856912,67.04996565189799
1652.0,74.75047984166231,0.26318582130139584,64.03696068993384
1652.5,59.30185873250072,0.33199438033257994,66.08282949981067
1653.0,72.20415132367356,0.24213843451090128,78.60525109549492
1653.5,70.62749894409225,0.1793285254827944,71.74651192489328
1654.0,75.84463126999195,0.1448504038011181,53.97139006683261
1654.5,69.61116467024321,0.17885235585763296,68.65431387623418
1655.0,68.0191107769405,0.21194919693719352,56.42804804409862
1655.5,76.66742647574144,0.26205421606870294,67.14353522026799
1656.0,67.62812853723678,0.19937932031029393,63.61040939343003
1656.5,76.91744574377078,0.2216998735763812,65.49346689159366
1657.0,73.25595751627495,0.23235797448600043,65.00308547798198
1657.5,69.94836985786543,0.22661886455217975,63.99219153204031
1658.0,63.02783131666422,0.22827536768148832,77.41584483259314
1658.5,76.05769082457653,0.15232229519603085,69.19687383688162
1659.0,69.85171492945474,0.21200662826542843,56.808320639700064
1659.5,62.60290036430979,0.15894703157977985,63.602331682257336
1660.0,72.81908814721457,0.24061033895470177,63.009167646439025
1660.5,73.77758006895257,0.1484933289529244,60.260522388049246
1661.0,70.41783541652978,0.22422038271259642,67.90803405234158
1661.5,67.51264327030705,0.17593600630523923,68.09307123575074
1662.0,70.15231988490788,0.20518051195298256,74.56093127885359
1662.5,69.57846552220845,0.20715002761486775,65.088983466441
1663.0,76.91502883932581,0.2464933631677896,65.62843179980885
1663.5,68.36707407286536,0.2071798757620801,72.03727082178695
1664.0,66.82538001754098,0.26706408353745537,52.72567961186897
1664.5,67.52474502717473,0.22552121231818664,60.4749672558468
1665.0,76.44173487379378,0.20474962453973056,56.02527621541818
1665.5,77.4771281842792,0.14739169185328524,64.74503801685056
1666.0,76.55272140590675,0.2243596780519262,70.14958564129655
1666.5,78.21652410796378,0.193023863055731,63.592324507226586
1667.0,71.17686381103537,0.1854909556304485,69.67217609295783
1667.5,73.96758161124232,0.2751484916357978,74.46424953654078
1668.0,68.10371874340346,0.2457062576313674,82.6915945933163
1668.5,78.29853434676531,0.2439964685154702,69.45957839935926
1669.0,72.29331095255775,0.22324758488250937,74.27569024189846
1669.5,79.10138112243123,0.2525568450400117,70.9927513112895
1670.0,68.2366212344563,0.26287131084065,55.92442798205236
1670.5,81.682094763571,0.21452601828662982,59.382383649911894
1671.0,66.99482164177972,0.1483379270076867,65.42960165337264
1671.5,81.03620851957069,0.08996358385707531,76.11334053387478
1672.0,83.09833372617496,0.13961962448052226,68.7918329203523
1672.5,69.68027138925929,0.22098657477850145,74.49828926561563
1673.0,75.41806382655736,0.2387449467450734,57.29870918951257
1673.5,69.7513013542836,0.1724178810294092,75.51110274644411
1674.0,75.70080492620929,0.10167030805339503,70.06546668375368
1674.5,71.40357933922226,0.2701335249184598,68.7995603428918
1675.0,80.62050639352185,0.16439626605741098,81.01580275858102
1675.5,75.86301954898482,0.1732002626727327,78.2437293147927
1676.0,80.3018658857731,0.1474138928915996,72.97767790550319
1676.5,74.02031872272582,0.20737382781817482,77.1965254942521
1677.0,74.9803015258205,0.18970065582731657,73.31932599113134
1677.5,69.75787291024841,0.21262167528316378,74.17741604301284
1678.0,70.21738339768191,0.25982383765192435,78.13708589232571
1678.5,76.21838941461539,0.2110425794433498,72.76654655324994
1679.0,65.56313593981605,0.2153366346336418,61.3169171667105
1679.5,63.86112659876515,0.15611830605444307,71.49838823274892
1680.0,84.86507771403559,0.19475885062619064,63.7014948047357
1680.5,78.99307901161554,0.15245668210460858,75.45479736041047
1681.0,78.88017827538614,0.2396878042927404,79.72721441351608
1681.5,75.93229367265829,0.17103172697504865,64.99157059748289
1682.0,74.32950300414021,0.19082728723450443,75.69771001034154
1682.5,75.48662998805295,0.1615831121099477,78.39361931593498
1683.0,71.10929878012647,0.2328265764255547,69.96986536764032
1683.5,72.33831013582959,0.1488845360231249,74.14826494028227
1684.0,77.09901297967632,0.1649856999796428,65.49045554187114
1684.5,74.71857621471193,0.2435636735969574,79.72676452897663
1685.0,66.77251674813137,0.2064368526467499,74.72051222782086
1685.5,76.05525788869454,0.16194983373543967,60.89679363273575
1686.0,74.74945269021201,0.22533034900543433,66.13427025289069
1686.5,65.78525216470999,0.22124916838719966,75.92585951476225
1687.0,68.98094261744342,0.13907514467224352,70.745282370669
1687.5,83.52710150258663,0.17677388246332557,75.47247966955416
1688.0,78.00141553875036,0.23691958355838266,78.49172060824412
1688.5,76.26586981709157,0.16027047603886874,70.06358402418572
1689.0,69.18015511232238,0.1519745847748572,83.48983561083567
1689.5,78.31200318353446,0.19687924349820812,71.0064204785494
1690.0,75.47693358343872,0.15724193762855626,71.77584944444669
1690.5,73.68114172186081,0.20808567474656614,91.37602878322946
1691.0,82.73926346345533,0.14586561269199366,83.46883960361623
1691.5,82.76339929963409,0.14628419360836212,78.200818223435
1692.0,79.20166529428225,0.12211953838478894,87.60394169579364
1692.5,71.9891997920082,0.22168924717199678,77.86129355669938
1693.0,90.64986200859282,0.19416544257645726,79.48000678180593
1693.5,70.90059408573813,0.19370928239278415,83.30160093931023
1694.0,64.83423727890911,0.20347578244009254,83.68544032699138
1694.5,70.94250764779608,0.16133214851631003,91.27000548839912
1695.0,80.41537863103031,0.17490712156564728,80.4446895828701
1695.5,80.56266500921706,0.24305854476247937,78.7812783844545
1696.0,79.29211092971283,0.15340686565222497,69.28918598247573
1696.5,72.69066616520284,0.15400646268789825,89.25687038211065
1697.0,75.45697382250067,0.1546302512983413,94.43473454915313
1697.5,75.18834237569489,0.2399710561598255,83.93735432653511
