I,J,K,POROSITY,PERMEABILITY,WATER_SATURATION,FACIES
55.072463768115945,60.869565217391305,43.606451472652324,0.17922729440721702,2.6122919235684336,0.7874558575775383,Shale
56.52173913043478,60.869565217391305,93.07347358429297,0.20370128584817052,2.287978340991383,0.5736539141818431,Shale
57.971014492753625,60.869565217391305,135.61079276025526,0.24267550563922244,3.0401381476065135,0.4993814380793735,Sandstone
59.42028985507246,60.869565217391305,105.76714327837922,0.1966136861013247,1.0,0.6316350230684779,Shale
60.869565217391305,60.869565217391305,116.8652411600305,0.16296651797457679,1.0957113405589125,0.40797204877493004,Shale
62.31884057971015,60.869565217391305,129.5036939000563,0.15705156998822162,3.053477498296534,0.45755572918635207,Shale
63.768115942028984,60.869565217391305,121.61417472954938,0.21474621255103876,2.073519980486309,0.4620480794693974,Sandstone
65.21739130434783,60.869565217391305,65.71373688270319,0.1938554891598088,1.0,0.6699910156001698,Shale
66.66666666666667,60.869565217391305,113.50271424871545,0.23187200251797438,1.9486193835157577,0.43161676869092,Sandstone
68.1159420289855,60.869565217391305,64.67968900873893,0.19506202639777304,1.6140041994888017,0.7571006718212819,Shale
69.56521739130434,60.869565217391305,56.99366567358948,0.19306795354665926,1.409794777073533,0.7832316238499005,Shale
71.01449275362319,60.869565217391305,88.92428138730232,0.17728628692330248,1.0,0.632445960277341,Shale
72.46376811594203,60.869565217391305,62.52676968032054,0.1732174057471968,1.165688767455914,0.8,Shale
73.91304347826087,60.869565217391305,136.32732693582977,0.21664809115945635,1.2075822303095285,0.31520473648503533,Sandstone
75.3623188405797,60.869565217391305,56.97513384032627,0.16261801234749618,1.3406785089578113,0.8,Shale
76.81159420289855,60.869565217391305,68.861548033758,0.18518735717284088,2.002543993437705,0.8,Shale
78.26086956521739,60.869565217391305,101.8542250796026,0.15913729761360076,1.0,0.6610160400093099,Shale
79.71014492753623,60.869565217391305,89.38874440331887,0.18520642122955217,2.3136979690237593,0.5716094750790217,Shale
81.15942028985508,60.869565217391305,62.8833712616952,0.21490040691991458,4.271849147637337,0.8,Sandstone
82.6086956521739,60.869565217391305,69.25386199693226,0.23181879101257677,2.695596244143153,0.7138034241614716,Sandstone
84.05797101449275,60.869565217391305,144.71223728995275,0.2235025871167484,2.0353787095051983,0.3833835227785175,Sandstone
85.5072463768116,60.869565217391305,95.17112518908458,0.1417034365633728,1.7592291705088208,0.5459162777670231,Shale
86.95652173913044,60.869565217391305,88.88662847721164,0.18322913083112916,3.1110054251152466,0.5557013119473201,Shale
88.40579710144928,60.869565217391305,69.21892563281725,0.18180407876220814,1.0,0.7248695758771375,Shale
89.85507246376811,60.869565217391305,122.31131255054517,0.15696580694213394,2.3888729545174607,0.4872981886562643,Shale
91.30434782608695,60.869565217391305,134.90301315120706,0.1844558164210355,1.3571850747484724,0.4340805666215044,Shale
92.7536231884058,60.869565217391305,133.50844965760112,0.18879724155943617,2.80769601217067,0.4878774242093532,Shale
94.20289855072464,60.869565217391305,118.52010709543575,0.2291176321839516,5.370443751392126,0.5663021670578476,Sandstone
95.65217391304348,60.869565217391305,55.45401802745419,0.21445158736137293,2.924707897087411,0.8,Sandstone
97.10144927536231,60.869565217391305,62.25282843323646,0.17854931762672996,1.9250879671908663,0.8,Shale
98.55072463768116,60.869565217391305,108.42337505650735,0.1465660803355624,1.6930223161425448,0.637141429480053,Shale
100.0,60.869565217391305,108.09538520690391,0.22348501807230883,1.2750616884498374,0.5418777581137614,Sandstone
0.0,62.31884057971015,127.49430876449257,0.18719674445538978,1.9891662611161383,0.4794712837105559,Shale
1.4492753623188406,62.31884057971015,71.0236215324248,0.19814354837139325,1.0,0.708782912430697,Shale
2.898550724637681,62.31884057971015,91.79052767634504,0.2041403320987226,2.219129291455185,0.6238444238620291,Shale
4.3478260869565215,62.31884057971015,130.78431907002516,0.15847794945416882,2.253511589616187,0.5249682632066087,Shale
5.797101449275362,62.31884057971015,120.80642300919337,0.17525728859795192,1.0,0.4946834419819548,Shale
7.246376811594203,62.31884057971015,147.05503939694273,0.23874428168067513,4.873553128953793,0.44262912581822267,Sandstone
8.695652173913043,62.31884057971015,150.58618297565218,0.21896027459443493,2.0263338455823177,0.25698783302607525,Sandstone
10.144927536231885,62.31884057971015,98.04223843848764,0.21411346172462786,1.3296684517499813,0.6565760863166002,Sandstone
11.594202898550725,62.31884057971015,68.18507274212615,0.22108227370814582,1.3447824789037157,0.782946698849263,Sandstone
13.043478260869565,62.31884057971015,147.33050990785014,0.18778214217359374,1.9023730128531233,0.27844222374947825,Shale
14.492753623188406,62.31884057971015,78.04162681609631,0.22313096074295552,2.0239405518064113,0.8,Sandstone
15.942028985507246,62.31884057971015,86.66494777676151,0.24800503920866623,1.7557134097348206,0.6177619845055248,Sandstone
17.391304347826086,62.31884057971015,153.76430271787694,0.16914631290476068,1.344087597990802,0.2682851147657048,Shale
18.840579710144926,62.31884057971015,65.34326759114973,0.22227062704497375,1.8308730620822655,0.6805488873086741,Sandstone
20.28985507246377,62.31884057971015,59.0204369887051,0.19509912724675546,1.2055934620094708,0.8,Shale
21.73913043478261,62.31884057971015,133.83893729379915,0.1737253253554319,1.4242101883261957,0.3879019636851856,Shale
23.18840579710145,62.31884057971015,53.53838941601519,0.2280848263382272,3.1576958207881773,0.7841025844034615,Sandstone
24.63768115942029,62.31884057971015,131.63869733282277,0.1850206849832037,1.2708908861240245,0.39392712806155616,Shale
26.08695652173913,62.31884057971015,120.3048025203449,0.24271763549524256,1.295555812131696,0.5458216716286814,Sandstone
27.536231884057973,62.31884057971015,148.29521596144065,0.24398722325379366,1.786824724444998,0.3541735925696624,Sandstone
28.985507246376812,62.31884057971015,102.31306360189062,0.1792542368902288,1.4687003771444533,0.6448055341955737,Shale
30.434782608695652,62.31884057971015,135.24544906463305,0.17637979859073194,1.440644858584629,0.41993386317910286,Shale
31.884057971014492,62.31884057971015,129.35859502006184,0.2510645704015482,1.0,0.35833827590826806,Sandstone
33.333333333333336,62.31884057971015,135.0053020861332,0.19745067468727945,1.8220455673985787,0.3587218424576274,Shale
34.78260869565217,62.31884057971015,139.24954179160218,0.21534170761778082,1.0,0.35251366272147694,Sandstone
36.231884057971016,62.31884057971015,52.44261697305514,0.2229735469544847,1.3176760415527269,0.7796869854403651,Sandstone
37.68115942028985,62.31884057971015,60.19381111045721,0.17732047363723671,1.0,0.7253636544187474,Shale
39.130434782608695,62.31884057971015,55.653359578499305,0.16865914126824114,1.3725492790955622,0.7656146669806849,Shale
40.57971014492754,62.31884057971015,77.33512879514632,0.2134561379580761,3.164933177231665,0.7813476637875123,Sandstone
42.028985507246375,62.31884057971015,57.45012527564463,0.25015534024001707,3.644715628574647,0.7421056018429365,Sandstone
43.47826086956522,62.31884057971015,81.29454544642202,0.18723242910271307,2.16832739810741,0.6933806298241295,Shale
44.927536231884055,62.31884057971015,135.35843552156018,0.20965877008093642,1.7979276838812563,0.30886743799325767,Shale
46.3768115942029,62.31884057971015,52.17030958597727,0.26354287606674226,3.879755779233264,0.7831091215678464,Sandstone
47.82608695652174,62.31884057971015,60.07978596784771,0.24634141162164597,1.0,0.6999387791215697,Sandstone
49.27536231884058,62.31884057971015,66.27169108680224,0.17373692263811302,1.6514342638069217,0.8,Shale
50.72463768115942,62.31884057971015,130.62842483200754,0.194358238262612,1.9559023871855856,0.49430303046299495,Shale
52.17391304347826,62.31884057971015,63.58552433738274,0.17085377216329753,1.680457529477994,0.8,Shale
53.6231884057971,62.31884057971015,94.41281911787829,0.23851953166757459,2.710126378898524,0.5314083837008656,Sandstone
55.072463768115945,62.31884057971015,114.34843789976274,0.23792401249636727,1.6380324630852634,0.5211185848356272,Sandstone
56.52173913043478,62.31884057971015,59.857649567108005,0.1658317086304559,3.435624495246371,0.7618845591548122,Shale
57.971014492753625,62.31884057971015,60.81319368107904,0.19324784198945547,2.506582682316911,0.7370104649491835,Shale
59.42028985507246,62.31884057971015,93.65373784699283,0.17811176598278913,2.752477405643898,0.5769470189103639,Shale
60.869565217391305,62.31884057971015,89.63049765860897,0.22130691608308758,3.175186628907505,0.6239266701208497,Sandstone
62.31884057971015,62.31884057971015,141.63591149995486,0.15219846522228328,1.505311027292649,0.41143217519149466,Shale
63.768115942028984,62.31884057971015,145.5680584153441,0.2157312748003318,2.9738948160405356,0.3019188708665984,Sandstone
65.21739130434783,62.31884057971015,98.68948237678853,0.20371855911516615,1.0,0.6225049902245224,Shale
66.66666666666667,62.31884057971015,107.594818849254,0.23674984119022782,1.5733307467910276,0.6184360924367936,Sandstone
68.1159420289855,62.31884057971015,129.13188590032712,0.14658576087736694,2.139660746080566,0.3612840371546033,Shale
69.56521739130434,62.31884057971015,83.1807214812321,0.21108240638179185,1.8870249110785893,0.6246459481951083,Shale
71.01449275362319,62.31884057971015,139.17548808080045,0.17613773248838002,1.0,0.4410408948839275,Shale
72.46376811594203,62.31884057971015,104.51372444866536,0.1486703738457816,2.0610862043088454,0.578355737976776,Shale
73.91304347826087,62.31884057971015,109.92309802599071,0.14685720950527567,4.061852235412665,0.46037498214384065,Shale
75.3623188405797,62.31884057971015,93.00295983551146,0.18929073478272215,1.6385389102575294,0.6339689938454985,Shale
76.81159420289855,62.31884057971015,56.74398021075655,0.1939217187818737,1.618712549230702,0.7782084694082383,Shale
78.26086956521739,62.31884057971015,145.57660990723176,0.22584805935693283,1.8842268445879256,0.33687128534370636,Sandstone
79.71014492753623,62.31884057971015,143.17685736780868,0.13776270160146925,1.0797861151622423,0.4135764364433938,Shale
81.15942028985508,62.31884057971015,51.30504521575996,0.21266999410156667,1.3795438657997972,0.8,Sandstone
82.6086956521739,62.31884057971015,74.47751020335092,0.1707380678544283,1.0,0.6447146398060645,Shale
84.05797101449275,62.31884057971015,106.40906837074381,0.17198919206030888,2.3445059790863985,0.6542998789988071,Shale
85.5072463768116,62.31884057971015,129.0998380513793,0.20447348632805024,2.65052997907135,0.4758922931093904,Shale
86.95652173913044,62.31884057971015,91.08889429149562,0.21094821071966444,1.9050126756812202,0.6694601429341868,Shale
88.40579710144928,62.31884057971015,49.07613220381505,0.21260739256097308,1.2746617538317977,0.8,Sandstone
89.85507246376811,62.31884057971015,103.410748505145,0.2116877127857332,5.1070912442928815,0.6141705532244713,Shale
91.30434782608695,62.31884057971015,146.45347922754286,0.1594571428160045,2.443634115669032,0.29162868335942227,Shale
92.7536231884058,62.31884057971015,53.57284353272732,0.14685539613942836,2.289336406517901,0.8,Shale
94.20289855072464,62.31884057971015,79.05410239164006,0.16534577829933872,2.591177948105273,0.73646083563916,Shale
95.65217391304348,62.31884057971015,69.02039850273793,0.15474181768229714,2.3124913796656066,0.7397609782195415,Shale
97.10144927536231,62.31884057971015,105.39456509135665,0.13140734631511597,1.0,0.4691091785666014,Shale
98.55072463768116,62.31884057971015,115.46632338613887,0.2094595224387461,1.1576085953722115,0.4730727701459129,Shale
100.0,62.31884057971015,123.70701877587024,0.15878764663006445,1.2532125907132776,0.5393894913802699,Shale
0.0,63.768115942028984,127.07566545839498,0.19194104190864497,1.494721266260007,0.3597723857643706,Shale
1.4492753623188406,63.768115942028984,135.32963208948496,0.2236181139479888,1.438994103197046,0.500589996890416,Sandstone
2.898550724637681,63.768115942028984,112.74971453641085,0.17314573093767235,2.1193569538047337,0.5168019448189893,Shale
4.3478260869565215,63.768115942028984,151.88848914586626,0.15928674819832403,1.0,0.23226623569201627,Shale
5.797101449275362,63.768115942028984,64.83245757427066,0.19351911952903333,2.2734622077340703,0.8,Shale
7.246376811594203,63.768115942028984,120.17298426345783,0.22107005609352193,2.164750462699171,0.5805321256740946,Sandstone
8.695652173913043,63.768115942028984,134.46649277469754,0.18061365502922158,1.5459907915686164,0.4460538539472904,Shale
10.144927536231885,63.768115942028984,101.74560499467445,0.168373338789556,2.144984496903424,0.6505228474907179,Shale
11.594202898550725,63.768115942028984,68.54521548061433,0.16547723833976866,1.2428542928285122,0.7112965652238774,Shale
13.043478260869565,63.768115942028984,62.0343617501311,0.17452253769780496,2.6604240879592473,0.8,Shale
14.492753623188406,63.768115942028984,99.5982684522855,0.24177707984571964,2.825254939863806,0.5333439831973146,Sandstone
15.942028985507246,63.768115942028984,82.706417734314,0.2525288395729815,1.4426246333304327,0.5813048716115867,Sandstone
17.391304347826086,63.768115942028984,138.28627029606156,0.2517301966324367,1.279647610170383,0.48172951536417385,Sandstone
18.840579710144926,63.768115942028984,127.7753450575276,0.22562869844955383,6.5748156675266625,0.4940609528823908,Sandstone
20.28985507246377,63.768115942028984,127.19053689227303,0.2312489586780642,1.3270131694852692,0.5417229007257736,Sandstone
21.73913043478261,63.768115942028984,81.9441931612023,0.1889340560206031,2.1317419239136726,0.6679132137714608,Shale
23.18840579710145,63.768115942028984,74.37552363790263,0.23295242955287493,2.305980758933877,0.7862919244149247,Sandstone
24.63768115942029,63.768115942028984,94.4977918539489,0.2019387196318566,1.8998064522872606,0.6649179976038379,Shale
26.08695652173913,63.768115942028984,123.79780995889826,0.24418081855680387,1.6175616857211617,0.4206674174305648,Sandstone
27.536231884057973,63.768115942028984,88.0360395549776,0.25038335845253,2.2475626074492108,0.7151876572111802,Sandstone
28.985507246376812,63.768115942028984,84.83802515659318,0.2186244771557976,1.0,0.5966366743617978,Sandstone
30.434782608695652,63.768115942028984,77.52919499239482,0.26443525908230436,2.315457819522162,0.7257299160567489,Sandstone
31.884057971014492,63.768115942028984,128.4311657492028,0.24690030863499718,1.4246497602740602,0.5008557668015192,Sandstone
33.333333333333336,63.768115942028984,58.823923934213504,0.18513233489025402,1.0,0.7861715939443632,Shale
34.78260869565217,63.768115942028984,122.56437936943126,0.26585470700005687,1.4908669939863257,0.46188494933860647,Sandstone
36.231884057971016,63.768115942028984,121.44043078934536,0.19565249255415326,1.0,0.41878317658942965,Shale
37.68115942028985,63.768115942028984,75.78714315721295,0.19218595404647568,2.923378931808499,0.7443438671156419,Shale
39.130434782608695,63.768115942028984,55.372725635210195,0.26380822632704887,6.407743467019691,0.7530937064344515,Sandstone
40.57971014492754,63.768115942028984,95.5635213122926,0.2595956283725774,1.7341785639840621,0.5483173011060894,Sandstone
42.028985507246375,63.768115942028984,50.447447171309534,0.2494891180256508,2.492750539098786,0.7574320323709349,Sandstone
43.47826086956522,63.768115942028984,87.94159225492251,0.17108723647324808,1.2173339085522878,0.6390625656838003,Shale
44.927536231884055,63.768115942028984,98.53347930380366,0.23786116985046468,2.4340154789683144,0.5739395718652047,Sandstone
46.3768115942029,63.768115942028984,124.79146155031711,0.2353719790785978,3.915626554168365,0.41101626466285934,Sandstone
47.82608695652174,63.768115942028984,85.03467501256817,0.18115388889177392,1.081041621143453,0.5852014078089521,Shale
49.27536231884058,63.768115942028984,69.37656661530583,0.1832005998511113,2.8694112675844736,0.6888720546301221,Shale
50.72463768115942,63.768115942028984,82.56087462671107,0.19029123313327634,2.1346089874462457,0.6559150281495322,Shale
52.17391304347826,63.768115942028984,106.02145253159792,0.23436806596116622,5.332419329686455,0.5486930935711993,Sandstone
53.6231884057971,63.768115942028984,109.96535370352677,0.18902650494248618,1.3227784449317994,0.4543249663576682,Shale
55.072463768115945,63.768115942028984,85.03654936060609,0.21425776808107735,3.042107461160248,0.7334620065496498,Sandstone
56.52173913043478,63.768115942028984,76.05530574400721,0.20838926556745951,2.6741496866524668,0.7872634488824582,Shale
57.971014492753625,63.768115942028984,123.17308385520117,0.18228309699332337,1.8233017839349608,0.42009618687927053,Shale
59.42028985507246,63.768115942028984,46.13425701838556,0.23706304246378224,3.1729991763653347,0.8,Sandstone
60.869565217391305,63.768115942028984,78.1212331351992,0.17168637750277835,1.0,0.6913737386043379,Shale
62.31884057971015,63.768115942028984,134.3573526229204,0.17759192026173967,1.0,0.40873984842516564,Shale
63.768115942028984,63.768115942028984,114.765541023587,0.17564193630140681,1.8496087776723782,0.49822195547111514,Shale
65.21739130434783,63.768115942028984,68.60316954407025,0.1913491991962779,2.1189436459973807,0.7221891589221746,Shale
66.66666666666667,63.768115942028984,122.5190033878371,0.16663361605213253,3.220793346497354,0.5344729791582229,Shale
68.1159420289855,63.768115942028984,146.42217225940533,0.18887973356378698,3.4776371383807905,0.44727551479232625,Shale
69.56521739130434,63.768115942028984,105.04321450493524,0.18860636373236933,2.348840790608072,0.6541042352732356,Shale
71.01449275362319,63.768115942028984,107.35814033566673,0.16744152303367713,2.445378507761715,0.5312782039258739,Shale
72.46376811594203,63.768115942028984,87.14655254824325,0.19868470938949398,2.818230346191982,0.6715933240610606,Shale
73.91304347826087,63.768115942028984,93.75373409715023,0.19217687723965882,2.301616490679013,0.6051353296135731,Shale
75.3623188405797,63.768115942028984,60.39310681620491,0.2084966444331268,2.918281195804992,0.748619127076117,Shale
76.81159420289855,63.768115942028984,97.22782581610534,0.15980664085280624,1.1700397892649699,0.6456410136435571,Shale
78.26086956521739,63.768115942028984,122.43221396854146,0.20142573030593836,3.704432290949283,0.48846904033988475,Shale
79.71014492753623,63.768115942028984,99.57510709067573,0.23185447658613384,5.428627048374948,0.6442028705293183,Sandstone
81.15942028985508,63.768115942028984,90.15871851955231,0.17998179963652605,1.8067671218353034,0.7047027622165409,Shale
82.6086956521739,63.768115942028984,100.3958447923736,0.1606059359850304,4.482522105642837,0.6113362802012688,Shale
84.05797101449275,63.768115942028984,144.84253279696435,0.19136958031570878,3.806807287045878,0.31738344866148693,Shale
85.5072463768116,63.768115942028984,125.72999272039021,0.18698635702056426,2.209552635172021,0.4276011358391276,Shale
86.95652173913044,63.768115942028984,145.6332421404038,0.21597034460752934,1.0358761496417055,0.3575438799410572,Sandstone
88.40579710144928,63.768115942028984,127.95433218132052,0.16256632094838114,2.3898405919773986,0.4259082203852463,Shale
89.85507246376811,63.768115942028984,48.394942817282924,0.14002460293152302,1.267412077780467,0.8,Shale
91.30434782608695,63.768115942028984,121.04551924318014,0.20956065713681304,1.480328180373873,0.5529428032251833,Shale
92.7536231884058,63.768115942028984,81.59633310029298,0.20615813827326585,1.5144836060801359,0.7577529994636235,Shale
94.20289855072464,63.768115942028984,106.62829167481131,0.2162656722021196,2.540297826463787,0.49577345224437497,Sandstone
95.65217391304348,63.768115942028984,88.6619859630386,0.13194494044667873,2.505749025251958,0.5888953453225151,Shale
97.10144927536231,63.768115942028984,131.44845931610732,0.16520615322628046,1.4121397520590424,0.4294257894801401,Shale
98.55072463768116,63.768115942028984,132.9959774796939,0.14488567869026184,3.300094859379784,0.3239852148394906,Shale
100.0,63.768115942028984,68.78460785509688,0.21964225320076827,1.8795810111130706,0.6814555703519033,Sandstone
0.0,65.21739130434783,147.23325501629276,0.15088024382261098,2.762286506527386,0.3538231252478798,Shale
1.4492753623188406,65.21739130434783,77.58275510396174,0.15758593012214966,1.0414868832859836,0.7211742331769172,Shale
2.898550724637681,65.21739130434783,146.6678336427826,0.1641861320068195,1.297026649975198,0.32639895613381775,Shale
4.3478260869565215,65.21739130434783,61.27476641817316,0.21168887305781384,1.7832940063130824,0.7498204435202386,Shale
5.797101449275362,65.21739130434783,55.505022322464924,0.23944649932760814,4.492558346972189,0.790825812112997,Sandstone
7.246376811594203,65.21739130434783,141.72577115155798,0.187164252584268,2.9137512493501827,0.45607046932473366,Shale
8.695652173913043,65.21739130434783,93.29269227358124,0.18633023206100258,2.3546010135913287,0.6978858906189269,Shale
10.144927536231885,65.21739130434783,96.73950893558644,0.24936010450194077,1.572918509439177,0.6505241455070654,Sandstone
11.594202898550725,65.21739130434783,87.83076417489215,0.2031345550674365,1.1688894070564018,0.6859605817791206,Shale
13.043478260869565,65.21739130434783,128.91716195974988,0.18700656023849307,1.1539954859706025,0.39565752876946536,Shale
14.492753623188406,65.21739130434783,82.0654419419498,0.261359515233494,2.576980259065889,0.7650922315737245,Sandstone
15.942028985507246,65.21739130434783,98.3904934697463,0.2118659729837572,1.211095843445811,0.5574300079031304,Shale
17.391304347826086,65.21739130434783,98.4481999584446,0.20944774662100407,1.7550885232236828,0.5839195850980238,Shale
18.840579710144926,65.21739130434783,58.08895538911938,0.2655120878405209,2.300994497002096,0.8,Sandstone
20.28985507246377,65.21739130434783,63.46706052306824,0.2658072124241093,1.2517709022679422,0.7998203173144555,Sandstone
21.73913043478261,65.21739130434783,92.27255816582786,0.18698635649769135,5.62558659935752,0.60362236421859,Shale
23.18840579710145,65.21739130434783,73.58446677955362,0.17192862016641655,1.9236553897809745,0.6667411667182663,Shale
24.63768115942029,65.21739130434783,105.53208540195148,0.2348630686259415,3.468200575453608,0.48418773552628763,Sandstone
26.08695652173913,65.21739130434783,67.66492704527326,0.26789461091704936,5.124445988684484,0.670881907450444,Sandstone
27.536231884057973,65.21739130434783,128.8163104284423,0.19757156914334464,1.0,0.47905926618532857,Shale
28.985507246376812,65.21739130434783,135.45968578983008,0.23196820727491815,1.886633073542922,0.40062721544450275,Sandstone
30.434782608695652,65.21739130434783,118.08584545920928,0.2553540467205394,4.441021221984863,0.5395505648605625,Sandstone
31.884057971014492,65.21739130434783,104.0340074440618,0.22369197023484183,1.63264635146377,0.6226696136574631,Sandstone
33.333333333333336,65.21739130434783,74.4529043847679,0.17208584456236903,2.4945574546560714,0.7398715870141517,Shale
34.78260869565217,65.21739130434783,94.6636389526604,0.250910313979039,2.3368334773642525,0.5830840486995861,Sandstone
36.231884057971016,65.21739130434783,99.3974138816981,0.1941012951786759,2.0365446466610706,0.6737319821233009,Shale
37.68115942028985,65.21739130434783,57.296780674519546,0.21210381877703716,2.1186602259030645,0.8,Shale
39.130434782608695,65.21739130434783,64.5666816315215,0.1894039789418955,4.088476839454629,0.8,Shale
40.57971014492754,65.21739130434783,132.09836458072286,0.17204308426213796,1.611931026009401,0.47985195472980136,Shale
42.028985507246375,65.21739130434783,82.07365080344923,0.22152444354769427,1.0,0.7403645393127243,Sandstone
43.47826086956522,65.21739130434783,125.11516108359362,0.1939837600577352,1.160340748454126,0.46242084391957095,Shale
44.927536231884055,65.21739130434783,103.27205003848721,0.2534461103966445,2.3027209600369134,0.6119122869552159,Sandstone
46.3768115942029,65.21739130434783,59.94479422188422,0.21861942965332976,1.596993886831959,0.8,Sandstone
47.82608695652174,65.21739130434783,123.04950097457773,0.16624353764084054,1.4703374133964655,0.3760105094320335,Shale
49.27536231884058,65.21739130434783,90.30374807119395,0.18000297052286343,1.8522293097367715,0.6069624540719217,Shale
50.72463768115942,65.21739130434783,67.82110442139113,0.23568042583283724,1.758644756707269,0.6744262633844497,Sandstone
52.17391304347826,65.21739130434783,101.30979004515656,0.1669551993906349,1.141499386063004,0.6530922038956744,Shale
53.6231884057971,65.21739130434783,110.28337927850404,0.219425178657135,1.2412276155512258,0.5525917102505314,Sandstone
55.072463768115945,65.21739130434783,91.5114418979439,0.18580821129103545,1.0,0.5972483575094649,Shale
56.52173913043478,65.21739130434783,65.53652773825016,0.2141656328539697,2.099234452240605,0.6753863575660866,Sandstone
57.971014492753625,65.21739130434783,143.03098912502114,0.16939154347716665,2.88803043114533,0.4092201204100626,Shale
59.42028985507246,65.21739130434783,113.0994232911904,0.20734742757106578,1.2316602811748365,0.474143620832886,Shale
60.869565217391305,65.21739130434783,78.37471723271604,0.15789641264767013,1.2981745470239805,0.771906781966048,Shale
62.31884057971015,65.21739130434783,127.2888616494094,0.19205429669192886,2.929728060686621,0.43393840405660034,Shale
63.768115942028984,65.21739130434783,124.38559241493765,0.18208657894175442,1.3558914524790777,0.4884074096343788,Shale
65.21739130434783,65.21739130434783,132.2304069251665,0.18083345256045347,2.3151348112741297,0.4638055329537763,Shale
66.66666666666667,65.21739130434783,69.85771510676643,0.18047779339205877,1.241498398822656,0.7591291564298401,Shale
68.1159420289855,65.21739130434783,108.95859437047162,0.23969127975172394,1.454858747351322,0.5905754538474883,Sandstone
69.56521739130434,65.21739130434783,62.41889568697615,0.2026948100306803,1.5754978525675967,0.7235214406237276,Shale
71.01449275362319,65.21739130434783,99.72695493149688,0.22435695958115892,3.1594486974131777,0.557477627369267,Sandstone
72.46376811594203,65.21739130434783,69.0122310493349,0.23577396257163138,2.1589487800792893,0.8,Sandstone
73.91304347826087,65.21739130434783,151.35378832140697,0.18471972055376076,2.4524032575996157,0.253195716488454,Shale
75.3623188405797,65.21739130434783,63.74562419796307,0.16852487635478747,2.7758359975312152,0.7687981732256303,Shale
76.81159420289855,65.21739130434783,76.47839487240287,0.193066619212997,1.8522096446492866,0.689360486799428,Shale
78.26086956521739,65.21739130434783,137.68126257247002,0.18988408792292222,1.6227744428675126,0.3208026429536477,Shale
79.71014492753623,65.21739130434783,134.60667434537876,0.16593633836929675,2.170173387496969,0.5035626061729683,Shale
81.15942028985508,65.21739130434783,130.5585802910059,0.1897768435591385,1.0,0.44674049973163854,Shale
82.6086956521739,65.21739130434783,93.35287889893802,0.14718116527354938,4.604716612479272,0.5588044670975315,Shale
84.05797101449275,65.21739130434783,69.63161563020253,0.18800685922817392,2.2455768330984514,0.660896442027181,Shale
85.5072463768116,65.21739130434783,84.27273468461237,0.15478350202556385,1.847025288988125,0.5985176466776833,Shale
86.95652173913044,65.21739130434783,135.63306833612245,0.2229183763340444,3.1346470769040917,0.5040466759940018,Sandstone
88.40579710144928,65.21739130434783,113.50695167437148,0.18350581552185222,2.6343495922983884,0.5031863912423477,Shale
89.85507246376811,65.21739130434783,121.6623448779106,0.1327610102342978,3.2005440345645706,0.4172162081319741,Shale
91.30434782608695,65.21739130434783,102.67874769301736,0.19361817459036895,2.9172599265698227,0.5660454064567745,Shale
92.7536231884058,65.21739130434783,79.969653683709,0.16875547363699167,2.5950114409439866,0.7030058282330237,Shale
94.20289855072464,65.21739130434783,101.10617751868214,0.2259165256098559,3.2373433977141146,0.5109497199864045,Sandstone
95.65217391304348,65.21739130434783,107.88368787321122,0.189614977093605,3.0002213037288668,0.5625436634342178,Shale
97.10144927536231,65.21739130434783,108.16676217298303,0.16924835541280522,3.83401681025272,0.6040059075221195,Shale
98.55072463768116,65.21739130434783,142.7553578095828,0.13051376853308944,1.634433928580478,0.45990359398765557,Shale
100.0,65.21739130434783,98.56560510974296,0.13628529971709583,3.2507341508885155,0.6833943022354602,Shale
0.0,66.66666666666667,59.02637536382454,0.18282554517405142,2.266937571561248,0.753044284136748,Shale
1.4492753623188406,66.66666666666667,67.05005757187931,0.1862123488860619,2.3166928468952652,0.8,Shale
2.898550724637681,66.66666666666667,70.85401371808442,0.21268803036563094,1.0,0.7850653420928746,Sandstone
4.3478260869565215,66.66666666666667,79.17072337111216,0.15658469041444592,2.3011476912843425,0.7648004195694458,Shale
5.797101449275362,66.66666666666667,92.59566863048168,0.20472007173394624,1.0098015733996932,0.6421925837777662,Shale
7.246376811594203,66.66666666666667,122.60756448394356,0.21727156857386454,2.559989828035109,0.5014616293612311,Sandstone
8.695652173913043,66.66666666666667,85.13940786474652,0.2337958898457696,1.137624673236488,0.7138289002502465,Sandstone
10.144927536231885,66.66666666666667,92.06841116468547,0.22451637743654793,2.0682692428232836,0.5923434992433609,Sandstone
11.594202898550725,66.66666666666667,55.38228267349433,0.18748217123653402,2.573863584726328,0.8,Shale
13.043478260869565,66.66666666666667,152.58020934032203,0.23370493953411542,1.4312778799665793,0.24986782650397665,Sandstone
14.492753623188406,66.66666666666667,79.53981084154856,0.1926947538578442,1.6717198326621516,0.6760877224515829,Shale
15.942028985507246,66.66666666666667,139.46354477626215,0.25295065267234124,2.797884556430374,0.4103911150311683,Sandstone
17.391304347826086,66.66666666666667,117.02960148436247,0.21617155309414465,1.216104826475117,0.5581778980092089,Sandstone
18.840579710144926,66.66666666666667,79.33154906753958,0.2509892981314651,1.8020778008430645,0.7345375427063838,Sandstone
20.28985507246377,66.66666666666667,134.7922336632684,0.19701612399020924,1.4631742042955804,0.401702215011719,Shale
21.73913043478261,66.66666666666667,124.08169688641975,0.21968670464847584,1.445837254783671,0.4760538863311925,Sandstone
